topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
Z12,160,0.05,908,11,bestof8-par,SUCCESS,1,4.7812,4.6562,10,765,4.5222,mm[run3],614,,"{""per_run_s"":60.0,""accs"":[5.7188,5.125,4.9562,4.7812,5.0,5.0187,5.1625,5.3],""used_s"":[2.8,4.5,4.4,3.6,3.5,3.7,3.6,2.8]}"
Z12,160,0.05,908,11,race8-par,SUCCESS,1,4.3937,4.2875,9,703,60.0376,mm[2]@q3,614,,"{""final_survivor"":2,""elapsed_s"":60.037,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""dropped:r1"",5.0375],""2"":[""mm"",""final"",4.3937],""3"":[""mm"",""dropped:r2"",4.8063],""4"":[""mm"",""dropped:r2"",4.6],""5"":[""cuthill"",""dropped:r3"",4.425],""6"":[""clmm"",""dropped:r1"",5.4562],""7"":[""clmm-core"",""dropped:r1"",5.1937]}}"
Z12,160,0.05,908,12,race8-seq,SUCCESS,1,4.55,4.4625,9,728,60.0707,mm[4]@q3,614,,"{""final_survivor"":4,""elapsed_s"":60.07,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""dropped:r3"",4.6063],""2"":[""mm"",""dropped:r2"",4.65],""3"":[""mm"",""dropped:r1"",5.4562],""4"":[""mm"",""final"",4.55],""5"":[""cuthill"",""dropped:r2"",4.725],""6"":[""clmm"",""dropped:r1"",5.575],""7"":[""clmm-core"",""dropped:r1"",5.3563]}}"
Z12,160,0.05,908,12,bestof8-seq,SUCCESS,1,4.6312,4.4938,11,741,31.0116,mm[run0],614,,"{""per_run_s"":7.5,""accs"":[4.6312,4.8563,5.275,5.1375,5.3063,5.1125,5.1688,5.1625]}"
Z12,160,0.05,908,12,bestof8-par,SUCCESS,1,4.6312,4.4938,11,741,5.809,mm[run0],614,,"{""per_run_s"":60.0,""accs"":[4.6312,4.8563,5.275,5.1375,5.3063,5.1125,5.1688,5.1625],""used_s"":[4.7,5.8,3.4,4.0,2.7,3.2,3.4,4.2]}"
Z12,160,0.05,908,12,race8-par,SUCCESS,1,4.3312,4.2438,8,693,60.0496,mm[4]@final6,614,,"{""final_survivor"":4,""elapsed_s"":60.049,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""dropped:r3"",4.6063],""2"":[""mm"",""dropped:r2"",4.65],""3"":[""mm"",""dropped:r1"",5.4562],""4"":[""mm"",""final"",4.3312],""5"":[""cuthill"",""dropped:r2"",4.725],""6"":[""clmm"",""dropped:r1"",5.575],""7"":[""clmm-core"",""dropped:r1"",5.3563]}}"
Z12,160,0.05,908,13,race8-seq,SUCCESS,1,4.5687,4.4437,10,731,60.0208,mm[1]@q3,614,,"{""final_survivor"":1,""elapsed_s"":60.02,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""final"",4.5687],""2"":[""mm"",""dropped:r1"",5.2],""3"":[""mm"",""dropped:r1"",5.0563],""4"":[""mm"",""dropped:r3"",4.7062],""5"":[""cuthill"",""dropped:r2"",4.7938],""6"":[""clmm"",""dropped:r2"",4.8],""7"":[""clmm-core"",""dropped:r1"",5.0938]}}"
Z12,160,0.05,908,13,bestof8-seq,SUCCESS,1,4.925,4.75,11,788,34.1342,mm[run5],614,,"{""per_run_s"":7.5,""accs"":[5.3625,5.3875,5.6688,5.0812,4.9813,4.925,5.0875,4.9562]}"
Z12,160,0.05,908,13,bestof8-par,SUCCESS,1,4.925,4.75,11,788,6.3162,mm[run5],614,,"{""per_run_s"":60.0,""accs"":[5.3625,5.3875,5.6688,5.0812,4.9813,4.925,5.0875,4.9562],""used_s"":[3.3,3.4,3.0,4.5,6.3,4.8,5.7,3.3]}"
Z12,160,0.05,908,13,race8-par,SUCCESS,1,4.2,4.1312,8,672,60.0804,mm[1]@final11,614,,"{""final_survivor"":1,""elapsed_s"":60.08,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""final"",4.2],""2"":[""mm"",""dropped:r1"",5.2],""3"":[""mm"",""dropped:r1"",5.0563],""4"":[""mm"",""dropped:r3"",4.5812],""5"":[""cuthill"",""dropped:r2"",4.7938],""6"":[""clmm"",""dropped:r2"",4.8],""7"":[""clmm-core"",""dropped:r1"",5.0938]}}"
Z12,160,0.05,908,14,race8-seq,SUCCESS,1,4.7562,4.5687,11,761,60.024,mm[1]@q2,614,,"{""final_survivor"":1,""elapsed_s"":60.024,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""final"",4.7562],""2"":[""mm"",""dropped:r2"",4.8375],""3"":[""mm"",""dropped:r3"",4.7812],""4"":[""mm"",""dropped:r2"",4.9688],""5"":[""cuthill"",""dropped:r1"",5.3187],""6"":[""clmm"",""dropped:r1"",5.4562],""7"":[""clmm-core"",""dropped:r1"",5.5625]}}"
Z12,160,0.05,908,14,bestof8-seq,SUCCESS,1,4.8125,4.675,10,770,33.7578,mm[run5],614,,"{""per_run_s"":7.5,""accs"":[5.1375,4.8375,4.9938,5.3,5.3937,4.8125,5.3063,5.0563]}"
Z12,160,0.05,908,14,bestof8-par,SUCCESS,1,4.8125,4.675,10,770,5.5331,mm[run5],614,,"{""per_run_s"":60.0,""accs"":[5.1375,4.8375,4.9938,5.3,5.3937,4.8125,5.3063,5.0563],""used_s"":[3.4,5.0,5.5,3.1,4.4,5.2,2.9,4.8]}"
Z12,160,0.05,908,14,race8-par,SUCCESS,1,4.2625,4.1688,9,682,60.0551,mm[1]@final8,614,,"{""final_survivor"":1,""elapsed_s"":60.054,""arms"":{""0"":[""template"",""floor"",6.9062],""1"":[""mm"",""final"",4.2625],""2"":[""mm"",""dropped:r2"",4.8375],""3"":[""mm"",""dropped:r3"",4.7812],""4"":[""mm"",""dropped:r2"",5.0062],""5"":[""cuthill"",""dropped:r1"",5.3187],""6"":[""clmm"",""dropped:r1"",5.4562],""7"":[""clmm-core"",""dropped:r1"",5.5625]}}"
Z12,160,0.05,909,10,race8-seq,SUCCESS,1,4.8688,4.6813,10,779,60.0257,mm[2]@q3,663,,"{""final_survivor"":2,""elapsed_s"":60.025,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.4938],""2"":[""mm"",""final"",4.8688],""3"":[""mm"",""dropped:r1"",5.6],""4"":[""mm"",""dropped:r1"",5.525],""5"":[""cuthill"",""dropped:r3"",5.1937],""6"":[""clmm"",""dropped:r2"",5.4313],""7"":[""clmm-core"",""dropped:r1"",6.1125]}}"
Z12,160,0.05,909,10,bestof8-seq,SUCCESS,1,5.375,5.2062,12,860,38.2434,mm[run5],663,,"{""per_run_s"":7.5,""accs"":[5.3937,5.5563,5.5687,5.4375,5.4062,5.375,5.8812,5.5438]}"
Z12,160,0.05,909,10,bestof8-par,SUCCESS,1,5.375,5.2062,12,860,6.8467,mm[run5],663,,"{""per_run_s"":60.0,""accs"":[5.3937,5.5563,5.5687,5.4375,5.4062,5.375,5.8812,5.5438],""used_s"":[6.8,5.8,4.6,5.1,5.5,4.4,3.0,3.2]}"
Z12,160,0.05,909,10,race8-par,SUCCESS,1,4.5,4.3438,10,720,60.0532,mm[2]@final10,663,,"{""final_survivor"":2,""elapsed_s"":60.052,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.4938],""2"":[""mm"",""final"",4.5],""3"":[""mm"",""dropped:r1"",5.6],""4"":[""mm"",""dropped:r1"",5.7062],""5"":[""cuthill"",""dropped:r3"",5.1937],""6"":[""clmm"",""dropped:r2"",5.4313],""7"":[""clmm-core"",""dropped:r1"",6.1125]}}"
Z12,160,0.05,909,11,race8-seq,SUCCESS,1,4.7562,4.6063,10,761,60.0498,mm[3]@q3,663,,"{""final_survivor"":3,""elapsed_s"":60.049,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.1],""2"":[""mm"",""dropped:r1"",5.6813],""3"":[""mm"",""final"",4.7562],""4"":[""mm"",""dropped:r3"",5.0687],""5"":[""cuthill"",""dropped:r2"",5.2375],""6"":[""clmm"",""dropped:r1"",6.3937],""7"":[""clmm-core"",""dropped:r1"",6.0]}}"
Z12,160,0.05,909,11,bestof8-seq,SUCCESS,1,4.8812,4.7562,10,781,44.0067,mm[run1],663,,"{""per_run_s"":7.5,""accs"":[5.45,4.8812,5.7438,5.1312,5.4313,5.35,5.3625,5.3312]}"
Z12,160,0.05,909,11,bestof8-par,SUCCESS,1,4.8,4.6937,10,768,9.4355,mm[run1],663,,"{""per_run_s"":60.0,""accs"":[5.45,4.8,5.7438,5.1312,5.4313,5.35,5.3625,5.3312],""used_s"":[4.5,9.4,5.0,5.3,4.9,4.6,6.9,5.8]}"
Z12,160,0.05,909,11,race8-par,SUCCESS,1,4.5312,4.45,9,725,60.0638,mm[3]@final3,663,,"{""final_survivor"":3,""elapsed_s"":60.063,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.1],""2"":[""mm"",""dropped:r1"",5.6813],""3"":[""mm"",""final"",4.5312],""4"":[""mm"",""dropped:r3"",4.9313],""5"":[""cuthill"",""dropped:r2"",5.2375],""6"":[""clmm"",""dropped:r1"",6.3937],""7"":[""clmm-core"",""dropped:r1"",6.0]}}"
Z12,160,0.05,909,12,race8-seq,SUCCESS,1,5.0312,4.9062,10,805,60.0403,mm[4]@q3,663,,"{""final_survivor"":4,""elapsed_s"":60.04,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.4188],""2"":[""mm"",""dropped:r1"",5.7812],""3"":[""mm"",""dropped:r3"",5.25],""4"":[""mm"",""final"",5.0312],""5"":[""cuthill"",""dropped:r2"",5.2687],""6"":[""clmm"",""dropped:r1"",5.8625],""7"":[""clmm-core"",""dropped:r1"",6.2]}}"
Z12,160,0.05,909,12,bestof8-seq,SUCCESS,1,5.4313,5.2125,11,869,37.7318,mm[run6],663,,"{""per_run_s"":7.5,""accs"":[5.5875,6.1437,5.6,5.6562,5.5438,5.4625,5.4313,5.625]}"
Z12,160,0.05,909,12,bestof8-par,SUCCESS,1,5.4313,5.2125,11,869,7.1702,mm[run6],663,,"{""per_run_s"":60.0,""accs"":[5.5875,6.1437,5.6,5.6562,5.5438,5.4625,5.4313,5.625],""used_s"":[3.9,3.0,5.9,3.3,7.1,4.1,5.3,5.0]}"
Z12,160,0.05,909,12,race8-par,SUCCESS,1,4.8625,4.725,9,778,60.0926,mm[4]@final6,663,,"{""final_survivor"":4,""elapsed_s"":60.092,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.4188],""2"":[""mm"",""dropped:r1"",5.7812],""3"":[""mm"",""dropped:r3"",5.1875],""4"":[""mm"",""final"",4.8625],""5"":[""cuthill"",""dropped:r2"",5.2687],""6"":[""clmm"",""dropped:r1"",5.8625],""7"":[""clmm-core"",""dropped:r1"",6.2]}}"
Z12,160,0.05,909,13,race8-seq,SUCCESS,1,4.9625,4.8125,11,794,60.074,mm[2]@q3,663,,"{""final_survivor"":2,""elapsed_s"":60.073,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r2"",5.4188],""2"":[""mm"",""final"",4.9625],""3"":[""mm"",""dropped:r1"",5.5563],""4"":[""mm"",""dropped:r3"",5.1312],""5"":[""cuthill"",""dropped:r2"",5.2188],""6"":[""clmm"",""dropped:r1"",5.6875],""7"":[""clmm-core"",""dropped:r1"",5.6]}}"
Z12,160,0.05,909,13,bestof8-seq,SUCCESS,1,5.2687,5.1063,12,843,38.1107,mm[run7],663,,"{""per_run_s"":7.5,""accs"":[6.15,5.5312,6.2938,5.2812,5.6937,5.6625,5.5,5.2687]}"
Z12,160,0.05,909,13,bestof8-par,SUCCESS,1,5.2687,5.1063,12,843,8.7198,mm[run7],663,,"{""per_run_s"":60.0,""accs"":[6.15,5.5312,6.2938,5.2812,5.6937,5.6625,5.5,5.2687],""used_s"":[2.7,4.9,2.9,5.5,4.9,4.3,5.7,8.7]}"
Z12,160,0.05,909,13,race8-par,SUCCESS,1,4.7812,4.6437,9,765,60.1031,mm[4]@final4,663,,"{""final_survivor"":4,""elapsed_s"":60.102,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r1"",5.5812],""2"":[""mm"",""dropped:r3"",4.9625],""3"":[""mm"",""dropped:r2"",5.4062],""4"":[""mm"",""final"",4.7812],""5"":[""cuthill"",""dropped:r2"",5.2188],""6"":[""clmm"",""dropped:r1"",5.6875],""7"":[""clmm-core"",""dropped:r1"",5.6]}}"
Z12,160,0.05,909,14,race8-seq,SUCCESS,1,4.7875,4.7062,10,766,60.047,mm[3]@q2,663,,"{""final_survivor"":3,""elapsed_s"":60.047,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r1"",5.5375],""2"":[""mm"",""dropped:r2"",5.3625],""3"":[""mm"",""final"",4.7875],""4"":[""mm"",""dropped:r1"",5.825],""5"":[""cuthill"",""dropped:r2"",5.3375],""6"":[""clmm"",""dropped:r3"",5.325],""7"":[""clmm-core"",""dropped:r1"",6.0]}}"
Z12,160,0.05,909,14,bestof8-seq,SUCCESS,1,5.1813,5.0062,11,829,39.9945,mm[run5],663,,"{""per_run_s"":7.5,""accs"":[5.275,5.9062,5.4188,5.45,5.925,5.1813,5.55,5.45]}"
Z12,160,0.05,909,14,bestof8-par,SUCCESS,1,5.1813,5.0062,11,829,6.3833,mm[run5],663,,"{""per_run_s"":60.0,""accs"":[5.275,5.9062,5.4188,5.45,5.925,5.1813,5.55,5.45],""used_s"":[6.4,4.8,5.2,3.9,3.8,5.5,6.2,4.9]}"
Z12,160,0.05,909,14,race8-par,SUCCESS,1,4.6875,4.5812,9,750,60.0469,mm[3]@final5,663,,"{""final_survivor"":3,""elapsed_s"":60.046,""arms"":{""0"":[""template"",""floor"",6.85],""1"":[""mm"",""dropped:r1"",5.5938],""2"":[""mm"",""dropped:r2"",5.3625],""3"":[""mm"",""final"",4.6875],""4"":[""mm"",""dropped:r1"",5.825],""5"":[""cuthill"",""dropped:r2"",5.3375],""6"":[""clmm"",""dropped:r3"",5.325],""7"":[""clmm-core"",""dropped:r1"",6.0]}}"
Z12,160,0.05,910,10,race8-seq,SUCCESS,1,4.5812,4.5312,9,733,60.0876,mm[1]@q3,632,,"{""final_survivor"":1,""elapsed_s"":60.087,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""final"",4.5812],""2"":[""mm"",""dropped:r2"",5.0375],""3"":[""mm"",""dropped:r2"",5.1437],""4"":[""mm"",""dropped:r3"",4.9375],""5"":[""cuthill"",""dropped:r1"",5.3187],""6"":[""clmm"",""dropped:r1"",5.625],""7"":[""clmm-core"",""dropped:r1"",5.525]}}"
Z12,160,0.05,910,10,bestof8-seq,SUCCESS,1,4.8063,4.6688,10,769,37.2898,mm[run1],632,,"{""per_run_s"":7.5,""accs"":[4.95,4.8063,5.25,5.0438,5.5187,5.3125,4.8688,5.4688]}"
Z12,160,0.05,910,10,bestof8-par,SUCCESS,1,4.8063,4.6688,10,769,7.1168,mm[run1],632,,"{""per_run_s"":60.0,""accs"":[4.95,4.8063,5.25,5.0438,5.5187,5.3125,4.8688,5.4688],""used_s"":[6.6,7.1,3.8,5.1,2.9,3.4,5.2,3.2]}"
Z12,160,0.05,910,10,race8-par,SUCCESS,1,4.5812,4.5312,9,733,60.0437,mm[1]@q3,632,,"{""final_survivor"":1,""elapsed_s"":60.043,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""final"",4.5812],""2"":[""mm"",""dropped:r2"",5.0375],""3"":[""mm"",""dropped:r2"",5.0812],""4"":[""mm"",""dropped:r3"",4.7938],""5"":[""cuthill"",""dropped:r1"",5.3187],""6"":[""clmm"",""dropped:r1"",5.625],""7"":[""clmm-core"",""dropped:r1"",5.525]}}"
Z12,160,0.05,910,11,race8-seq,SUCCESS,1,4.7188,4.5875,10,755,60.0295,mm[1]@q3,632,,"{""final_survivor"":1,""elapsed_s"":60.029,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""final"",4.7188],""2"":[""mm"",""dropped:r3"",4.7875],""3"":[""mm"",""dropped:r2"",5.0187],""4"":[""mm"",""dropped:r2"",4.825],""5"":[""cuthill"",""dropped:r1"",5.1937],""6"":[""clmm"",""dropped:r1"",5.1875],""7"":[""clmm-core"",""dropped:r1"",5.4062]}}"
Z12,160,0.05,910,11,bestof8-seq,SUCCESS,1,4.7438,4.625,10,759,39.9301,mm[run5],632,,"{""per_run_s"":7.5,""accs"":[5.0438,5.35,4.9313,5.3937,4.975,4.7438,5.0625,4.9562]}"
Z12,160,0.05,910,11,bestof8-par,SUCCESS,1,4.7438,4.625,10,759,7.4681,mm[run5],632,,"{""per_run_s"":60.0,""accs"":[5.0438,5.35,4.9313,5.3937,4.975,4.7438,5.0625,4.9562],""used_s"":[4.7,4.7,4.6,3.3,5.0,7.4,4.1,6.4]}"
Z12,160,0.05,910,11,race8-par,SUCCESS,1,4.575,4.4562,9,732,60.097,mm[2]@final3,632,,"{""final_survivor"":2,""elapsed_s"":60.096,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""dropped:r3"",4.7188],""2"":[""mm"",""final"",4.575],""3"":[""mm"",""dropped:r2"",5.0187],""4"":[""mm"",""dropped:r2"",4.7875],""5"":[""cuthill"",""dropped:r1"",5.1937],""6"":[""clmm"",""dropped:r1"",5.1875],""7"":[""clmm-core"",""dropped:r1"",5.4062]}}"
Z12,160,0.05,910,12,race8-seq,SUCCESS,1,4.625,4.5375,10,740,60.0146,mm[2]@q2,632,,"{""final_survivor"":2,""elapsed_s"":60.014,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""dropped:r3"",4.8875],""2"":[""mm"",""final"",4.625],""3"":[""mm"",""dropped:r1"",5.1875],""4"":[""mm"",""dropped:r1"",5.5438],""5"":[""cuthill"",""dropped:r2"",5.1625],""6"":[""clmm"",""dropped:r2"",5.1],""7"":[""clmm-core"",""dropped:r1"",5.3312]}}"
Z12,160,0.05,910,12,bestof8-seq,SUCCESS,1,4.7875,4.6188,10,766,35.5697,mm[run7],632,,"{""per_run_s"":7.5,""accs"":[5.4813,5.3,5.3187,5.4813,5.1688,5.5187,5.2625,4.7875]}"
Z12,160,0.05,910,12,bestof8-par,SUCCESS,1,4.7875,4.6188,10,766,6.9654,mm[run7],632,,"{""per_run_s"":60.0,""accs"":[5.4813,5.3,5.3187,5.4813,5.1688,5.5187,5.2625,4.7875],""used_s"":[3.6,4.6,2.8,3.9,5.1,4.7,4.9,6.9]}"
Z12,160,0.05,910,12,race8-par,SUCCESS,1,4.5062,4.4,9,721,60.0535,mm[2]@final8,632,,"{""final_survivor"":2,""elapsed_s"":60.053,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""dropped:r3"",4.8875],""2"":[""mm"",""final"",4.5062],""3"":[""mm"",""dropped:r2"",4.9875],""4"":[""mm"",""dropped:r1"",5.5438],""5"":[""cuthill"",""dropped:r2"",5.1625],""6"":[""clmm"",""dropped:r1"",5.375],""7"":[""clmm-core"",""dropped:r1"",5.3312]}}"
Z12,160,0.05,910,13,race8-seq,SUCCESS,1,4.5812,4.4625,10,733,60.0531,mm[1]@q3,632,,"{""final_survivor"":1,""elapsed_s"":60.053,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""final"",4.5812],""2"":[""mm"",""dropped:r2"",4.9938],""3"":[""mm"",""dropped:r1"",5.225],""4"":[""mm"",""dropped:r3"",4.75],""5"":[""cuthill"",""dropped:r2"",4.8812],""6"":[""clmm"",""dropped:r1"",5.475],""7"":[""clmm-core"",""dropped:r1"",5.4625]}}"
Z12,160,0.05,910,13,bestof8-seq,SUCCESS,1,4.975,4.8187,11,796,34.3441,mm[run2],632,,"{""per_run_s"":7.5,""accs"":[5.3063,5.8375,4.975,5.1562,5.25,5.1063,5.35,5.0187]}"
Z12,160,0.05,910,13,bestof8-par,SUCCESS,1,4.975,4.8187,11,796,5.7235,mm[run2],632,,"{""per_run_s"":60.0,""accs"":[5.3063,5.8375,4.975,5.1562,5.25,5.1063,5.35,5.0187],""used_s"":[4.8,3.5,5.7,4.5,4.6,3.9,3.2,4.5]}"
Z12,160,0.05,910,13,race8-par,SUCCESS,1,4.475,4.375,9,716,60.0347,mm[1]@q3,632,,"{""final_survivor"":1,""elapsed_s"":60.034,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""final"",4.475],""2"":[""mm"",""dropped:r2"",4.9938],""3"":[""mm"",""dropped:r1"",5.225],""4"":[""mm"",""dropped:r3"",4.8438],""5"":[""cuthill"",""dropped:r2"",4.8812],""6"":[""clmm"",""dropped:r1"",5.475],""7"":[""clmm-core"",""dropped:r1"",5.4625]}}"
Z12,160,0.05,910,14,race8-seq,SUCCESS,1,4.8125,4.7062,9,770,60.0368,mm[2]@q3,632,,"{""final_survivor"":2,""elapsed_s"":60.036,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""dropped:r2"",4.9375],""2"":[""mm"",""final"",4.8125],""3"":[""mm"",""dropped:r1"",5.2625],""4"":[""mm"",""dropped:r3"",4.825],""5"":[""cuthill"",""dropped:r2"",4.9938],""6"":[""clmm"",""dropped:r1"",5.425],""7"":[""clmm-core"",""dropped:r1"",5.7125]}}"
Z12,160,0.05,910,14,bestof8-seq,SUCCESS,1,5.1437,4.925,11,823,28.681,mm[run6],632,,"{""per_run_s"":7.5,""accs"":[5.3937,5.6875,5.3688,5.225,5.5,5.4188,5.1437,5.725]}"
Z12,160,0.05,910,14,bestof8-par,SUCCESS,1,5.1437,4.925,11,823,5.4401,mm[run6],632,,"{""per_run_s"":60.0,""accs"":[5.3937,5.6875,5.3688,5.225,5.5,5.4188,5.1437,5.725],""used_s"":[3.9,3.0,2.8,5.4,3.0,3.1,4.0,4.2]}"
Z12,160,0.05,910,14,race8-par,SUCCESS,1,4.7,4.6188,9,752,60.029,mm[2]@final1,632,,"{""final_survivor"":2,""elapsed_s"":60.028,""arms"":{""0"":[""template"",""floor"",7.1],""1"":[""mm"",""dropped:r3"",4.9375],""2"":[""mm"",""final"",4.7],""3"":[""mm"",""dropped:r2"",5.0312],""4"":[""mm"",""dropped:r1"",5.2562],""5"":[""cuthill"",""dropped:r2"",4.9938],""6"":[""clmm"",""dropped:r1"",5.5],""7"":[""clmm-core"",""dropped:r1"",5.7125]}}"
Z12,160,0.05,911,10,race8-seq,SUCCESS,1,4.3688,4.2687,9,699,60.0162,mm[3]@q3,601,,"{""final_survivor"":3,""elapsed_s"":60.016,""arms"":{""0"":[""template"",""floor"",6.8875],""1"":[""mm"",""dropped:r1"",5.0563],""2"":[""mm"",""dropped:r3"",4.4437],""3"":[""mm"",""final"",4.3688],""4"":[""mm"",""dropped:r2"",4.7],""5"":[""cuthill"",""dropped:r2"",4.7625],""6"":[""clmm"",""dropped:r1"",5.1],""7"":[""clmm-core"",""dropped:r1"",5.6625]}}"
Z12,160,0.05,911,10,bestof8-seq,SUCCESS,1,4.8438,4.6875,11,775,28.7172,mm[run7],601,,"{""per_run_s"":7.5,""accs"":[5.025,5.1125,5.6312,5.275,5.1688,5.0812,5.0687,4.8438]}"
Z12,160,0.05,911,10,bestof8-par,SUCCESS,1,4.8438,4.6875,11,775,5.2246,mm[run7],601,,"{""per_run_s"":60.0,""accs"":[5.025,5.1125,5.6312,5.275,5.1688,5.0812,5.0687,4.8438],""used_s"":[4.1,2.9,2.1,2.3,3.4,5.2,4.5,4.7]}"
Z12,160,0.05,911,10,race8-par,SUCCESS,1,4.1437,4.0563,8,663,60.0271,mm[2]@final11,601,,"{""final_survivor"":2,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",6.8875],""1"":[""mm"",""dropped:r1"",5.0563],""2"":[""mm"",""final"",4.1437],""3"":[""mm"",""dropped:r3"",4.4625],""4"":[""mm"",""dropped:r2"",4.7],""5"":[""cuthill"",""dropped:r2"",4.7625],""6"":[""clmm"",""dropped:r1"",5.1],""7"":[""clmm-core"",""dropped:r1"",5.6625]}}"
Z12,160,0.05,911,11,race8-seq,SUCCESS,1,4.3063,4.1688,9,689,60.0345,mm[1]@q3,601,,"{""final_survivor"":1,""elapsed_s"":60.034,""arms"":{""0"":[""template"",""floor"",6.8875],""1"":[""mm"",""final"",4.3063],""2"":[""mm"",""dropped:r3"",4.5375],""3"":[""mm"",""dropped:r2"",4.675],""4"":[""mm"",""dropped:r1"",4.9062],""5"":[""cuthill"",""dropped:r2"",4.6437],""6"":[""clmm"",""dropped:r1"",5.5062],""7"":[""clmm-core"",""dropped:r1"",5.5875]}}"
Z12,160,0.05,911,11,bestof8-seq,SUCCESS,1,4.8063,4.65,10,769,37.2713,mm[run4],601,,"{""per_run_s"":7.5,""accs"":[5.1312,4.85,4.8187,4.9562,4.8063,5.0062,4.95,5.1375]}"
Z12,160,0.05,911,11,bestof8-par,SUCCESS,1,4.8063,4.65,10,769,5.9487,mm[run4],601,,"{""per_run_s"":60.0,""accs"":[5.1312,4.85,4.8187,4.9562,4.8063,5.0062,4.95,5.1375],""used_s"":[5.9,4.4,4.4,4.2,4.7,4.5,4.7,4.7]}"
Z12,160,0.05,911,11,race8-par,SUCCESS,1,4.2938,4.1813,9,687,60.0589,mm[1]@final2,601,,"{""final_survivor"":1,""elapsed_s"":60.058,""arms"":{""0"":[""template"",""floor"",6.8875],""1"":[""mm"",""final"",4.2938],""2"":[""mm"",""dropped:r3"",4.5312],""3"":[""mm"",""dropped:r2"",4.675],""4"":[""mm"",""dropped:r2"",4.6562],""5"":[""cuthill"",""dropped:r1"",4.975],""6"":[""clmm"",""dropped:r1"",5.5062],""7"":[""clmm-core"",""dropped:r1"",5.5875]}}"
Z12,160,0.05,911,12,race8-seq,SUCCESS,1,4.4125,4.3625,10,706,60.0628,mm[4]@q3,601,,"{""final_survivor"":4,""elapsed_s"":60.062,""arms"":{""0"":[""template"",""floor"",6.8875],""1"":[""mm"",""dropped:r3"",4.5312],""2"":[""mm"",""dropped:r2"",4.9938],""3"":[""mm"",""dropped:r1"",5.0875],""4"":[""mm"",""final"",4.4125],""5"":[""cuthill"",""dropped:r2"",4.725],""6"":[""clmm"",""dropped:r1"",5.125],""7"":[""clmm-core"",""dropped:r1"",5.2875]}}"
Z12,160,0.05,911,12,bestof8-seq,SUCCESS,1,4.5875,4.4813,11,734,30.5612,mm[run6],601,,"{""per_run_s"":7.5,""accs"":[5.2062,5.3187,4.8375,4.925,4.9688,4.8312,4.5875,5.4625]}"
Z12,160,0.05,911,12,bestof8-par,SUCCESS,1,4.5875,4.4813,11,734,6.1195,mm[run6],601,,"{""per_run_s"":60.0,""accs"":[5.2062,5.3187,4.8375,4.925,4.9688,4.8312,4.5875,5.4625],""used_s"":[2.5,3.0,3.8,4.9,6.1,4.3,4.0,2.7]}"
Z12,160,0.05,911,12,race8-par,SUCCESS,1,4.4188,4.3312,9,707,60.0563,mm[1]@final4,601,,"{""final_survivor"":1,""elapsed_s"":60.056,""arms"":{""0"":[""template"",""floor"",6.8875],""1"":[""mm"",""final"",4.4188],""2"":[""mm"",""dropped:r2"",4.775],""3"":[""mm"",""dropped:r1"",5.0875],""4"":[""mm"",""dropped:r2"",4.7438],""5"":[""cuthill"",""dropped:r3"",4.725],""6"":[""clmm"",""dropped:r1"",5.275],""7"":[""clmm-core"",""dropped:r1"",5.2875]}}"
